1620424399.7727113 38.2 3.98 152.036
1620424400.7952416 38.22 3.96 151.3512
1620424401.8172057 38.27 3.94 150.7838
1620424402.8401299 38.29 3.94 150.8626
1620424403.862426 38.27 3.95 151.1665
1620424404.8851504 38.27 3.96 151.5492
1620424405.9068308 38.24 3.99 152.57760000000002
1620424406.9297154 38.24 4.0 152.96
1620424407.9527934 38.22 4.01 153.26219999999998
1620424408.9757323 38.2 4.01 153.18200000000002
1620424409.9984355 38.22 4.01 153.26219999999998
1620424411.0204945 38.24 4.0 152.96
1620424412.0428197 38.27 3.99 152.6973
1620424413.0649526 38.29 3.97 152.0113
1620424414.0868201 38.29 3.96 151.6284
1620424415.10933 38.29 3.94 150.8626
1620424416.1325946 38.29 3.94 150.8626
1620424417.1549315 38.29 3.94 150.8626
1620424418.1773987 38.29 3.94 150.8626
1620424419.2004807 38.29 3.94 150.8626
1620424420.2230349 38.29 3.96 151.6284
1620424421.2454977 38.29 3.96 151.6284
1620424422.2670662 38.29 3.98 152.39419999999998
1620424423.2900717 38.29 3.99 152.77710000000002
1620424424.3129346 38.29 3.99 152.77710000000002
1620424425.3353019 38.29 4.01 153.54289999999997
1620424426.3571696 38.29 4.01 153.54289999999997
1620424427.3794832 38.29 4.01 153.54289999999997
1620424428.4012969 38.29 4.01 153.54289999999997
1620424429.4234958 38.29 4.01 153.54289999999997
1620424430.4461644 38.29 3.99 152.77710000000002
1620424431.4694824 38.29 3.99 152.77710000000002
1620424432.4920118 38.29 3.97 152.0113
1620424433.5139492 38.29 3.96 151.6284
1620424434.5370584 38.29 3.94 150.8626
1620424435.5588882 38.29 3.94 150.8626
1620424436.5806377 38.29 3.94 150.8626
1620424437.6029863 38.29 3.94 150.8626
1620424438.6266177 38.29 3.94 150.8626
1620424439.6488683 38.29 3.96 151.6284
1620424440.6702542 38.29 3.96 151.6284
1620424441.6931186 38.29 3.96 151.6284
1620424442.7155216 38.29 3.98 152.39419999999998
1620424443.7377818 38.29 3.98 152.39419999999998
1620424444.7601433 38.29 3.98 152.39419999999998
1620424445.7823584 38.29 3.98 152.39419999999998
1620424446.8053513 38.29 3.98 152.39419999999998
1620424447.827051 38.29 3.98 152.39419999999998
1620424448.8503299 38.29 3.97 152.0113
1620424449.8735077 38.29 3.96 151.6284
1620424450.8962984 38.29 3.96 151.6284
1620424451.918557 38.29 3.96 151.6284
1620424452.9410217 38.29 3.96 151.6284
1620424453.963449 38.29 3.96 151.6284
1620424454.9862616 38.29 3.95 151.2455
1620424456.0090466 38.29 3.94 150.8626
1620424457.0316641 38.29 3.94 150.8626
1620424458.0539737 38.29 3.94 150.8626
1620424459.0771549 38.29 3.94 150.8626
1620424460.0996876 38.29 3.94 150.8626
1620424461.1220512 38.29 3.95 151.2455
1620424462.143896 38.29 3.96 151.6284
1620424463.1665003 38.29 3.96 151.6284
1620424464.1893866 38.29 3.98 152.39419999999998
1620424465.2113512 38.29 3.98 152.39419999999998
1620424466.2341723 38.29 3.99 152.77710000000002
1620424467.2563925 38.29 4.01 153.54289999999997
1620424468.2786124 38.29 4.01 153.54289999999997
1620424469.3009424 38.29 4.01 153.54289999999997
1620424470.323524 38.29 4.01 153.54289999999997
1620424471.346448 38.29 3.99 152.77710000000002
1620424472.370165 38.29 3.98 152.39419999999998
1620424473.3924668 38.29 3.96 151.6284
1620424474.4152017 38.29 3.94 150.8626
1620424475.4371574 38.29 3.94 150.8626
1620424476.459406 38.29 3.94 150.8626
1620424477.4821825 38.29 3.96 151.6284
1620424478.5037854 38.29 3.98 152.39419999999998
1620424479.5268943 38.29 3.99 152.77710000000002
1620424480.5497081 38.29 4.01 153.54289999999997
1620424481.5721467 38.29 4.01 153.54289999999997
1620424482.5940497 38.29 4.01 153.54289999999997
1620424483.616714 38.29 3.99 152.77710000000002
1620424484.6391408 38.31 3.97 152.09070000000003
1620424485.6612763 38.29 3.96 151.6284
1620424486.6835806 38.31 3.94 150.94140000000002
1620424487.7063167 38.34 3.94 151.05960000000002
1620424488.72867 38.34 3.94 151.05960000000002
1620424489.7507246 38.36 3.94 151.1384
1620424490.7739544 38.36 3.96 151.9056
1620424491.7966151 38.34 3.97 152.20980000000003
1620424492.8189266 38.34 3.98 152.59320000000002
1620424493.8417797 38.31 3.99 152.85690000000002
1620424494.8634808 38.31 3.99 152.85690000000002
1620424495.8865845 38.31 4.01 153.6231
1620424496.9086094 38.31 4.01 153.6231
1620424497.9311984 38.31 4.01 153.6231
1620424498.9544878 38.34 4.01 153.7434
1620424499.9773943 38.31 4.01 153.6231
1620424500.9997764 38.31 4.01 153.6231
1620424502.0222602 38.34 4.01 153.7434
1620424503.0443015 38.34 4.01 153.7434
1620424504.0669134 38.36 4.01 153.8236
1620424505.0898607 38.36 4.0 153.44
1620424506.112626 38.39 3.99 153.17610000000002
1620424507.135016 38.39 3.98 152.7922
1620424508.1575942 38.39 3.98 152.7922
1620424509.1799948 38.39 3.97 152.4083
1620424510.2030506 38.39 3.96 152.0244
1620424511.2261498 38.39 3.96 152.0244
1620424512.2483754 38.39 3.95 151.6405
1620424513.271101 38.39 3.94 151.2566
1620424514.2943141 38.39 3.94 151.2566
1620424515.3163395 38.39 3.94 151.2566
1620424516.3389273 38.39 3.94 151.2566
1620424517.3621635 38.39 3.94 151.2566
1620424518.3838267 38.39 3.94 151.2566
1620424519.4055068 38.39 3.94 151.2566
1620424520.4274313 38.39 3.94 151.2566
1620424521.4508088 38.39 3.94 151.2566
1620424522.4739764 38.39 3.96 152.0244
1620424523.496278 38.39 3.96 152.0244
1620424524.519176 38.39 3.96 152.0244
1620424525.542324 38.39 3.98 152.7922
1620424526.56468 38.39 3.98 152.7922
1620424527.5868433 38.39 3.99 153.17610000000002
1620424528.6098535 38.39 3.99 153.17610000000002
1620424529.6324618 38.39 4.0 153.56
1620424530.655297 38.39 4.01 153.94389999999999
1620424531.6778061 38.39 4.01 153.94389999999999
1620424532.7002478 38.39 4.01 153.94389999999999
1620424533.7229161 38.39 4.01 153.94389999999999
1620424534.7458446 38.39 4.01 153.94389999999999
1620424535.7684758 38.39 4.01 153.94389999999999
1620424536.7911553 38.39 4.01 153.94389999999999
1620424537.8146355 38.39 4.01 153.94389999999999
1620424538.8369384 38.39 4.01 153.94389999999999
1620424539.8590007 38.39 4.01 153.94389999999999
1620424540.8820596 38.39 4.01 153.94389999999999
1620424541.903586 38.39 4.01 153.94389999999999
1620424542.9269984 38.39 4.01 153.94389999999999
1620424543.950038 38.39 4.01 153.94389999999999
1620424544.9724429 38.39 4.01 153.94389999999999
1620424545.9955082 38.39 4.0 153.56
1620424547.0169833 38.39 3.99 153.17610000000002
1620424548.0393775 38.39 3.99 153.17610000000002
1620424549.062003 38.39 3.99 153.17610000000002
1620424550.083853 38.39 3.98 152.7922
1620424551.1067047 38.39 3.97 152.4083
1620424552.1293626 38.39 3.96 152.0244
1620424553.1513376 38.39 3.96 152.0244
1620424554.1743667 38.39 3.94 151.2566
1620424555.197194 38.39 3.94 151.2566
1620424556.2195752 38.39 3.94 151.2566
1620424557.2425492 38.39 3.94 151.2566
1620424558.2648246 38.39 3.94 151.2566
1620424559.2875648 38.39 3.94 151.2566
1620424560.3093035 38.39 3.94 151.2566
1620424561.3321097 38.39 3.96 152.0244
1620424562.3535016 38.39 3.96 152.0244
1620424563.3762856 38.39 3.97 152.4083
1620424564.3993115 38.39 3.98 152.7922
1620424565.4211612 38.39 3.99 153.17610000000002
1620424566.4435632 38.39 3.99 153.17610000000002
1620424567.4665518 38.39 4.01 153.94389999999999
1620424568.4892535 38.39 4.01 153.94389999999999
1620424569.5117602 38.39 4.01 153.94389999999999
1620424570.53365 38.39 4.01 153.94389999999999
1620424571.5561986 38.39 4.01 153.94389999999999
1620424572.5790875 38.39 4.01 153.94389999999999
1620424573.6023097 38.39 4.01 153.94389999999999
1620424574.624958 38.39 4.01 153.94389999999999
1620424575.6476526 38.39 4.01 153.94389999999999
1620424576.671023 38.410000000000004 4.01 154.0241
1620424577.693313 38.39 4.01 153.94389999999999
1620424578.7155647 38.410000000000004 4.01 154.0241
1620424579.738181 38.410000000000004 4.01 154.0241
1620424580.7607458 38.39 4.01 153.94389999999999
1620424581.7836215 38.410000000000004 4.01 154.0241
1620424582.8062408 38.410000000000004 4.01 154.0241
1620424583.8290126 38.43 4.01 154.1043
1620424584.8520737 38.410000000000004 4.01 154.0241
1620424585.8738885 38.43 4.01 154.1043
1620424586.89609 38.43 4.01 154.1043
1620424587.9190114 38.43 4.01 154.1043
1620424588.9411843 38.46 4.01 154.22459999999998
1620424589.963772 38.46 4.01 154.22459999999998
1620424590.9867027 38.480000000000004 4.01 154.3048
1620424592.0090904 38.480000000000004 4.01 154.3048
1620424593.032092 38.480000000000004 4.01 154.3048
1620424594.0535486 38.480000000000004 4.01 154.3048
1620424595.0759084 38.480000000000004 4.01 154.3048
1620424596.0987086 38.480000000000004 4.01 154.3048
1620424597.1204293 38.480000000000004 4.01 154.3048
1620424598.143344 38.480000000000004 4.01 154.3048
1620424599.1659367 38.480000000000004 4.01 154.3048
1620424600.188578 38.480000000000004 4.01 154.3048
1620424601.21071 38.480000000000004 4.01 154.3048
1620424602.2334414 38.480000000000004 4.01 154.3048
1620424603.2560656 38.480000000000004 4.01 154.3048
1620424604.2790813 38.480000000000004 4.0 153.92000000000002
1620424605.301643 38.480000000000004 3.99 153.53520000000003
1620424606.3237686 38.480000000000004 3.97 152.76560000000003
1620424607.3465707 38.480000000000004 3.95 151.996
1620424608.3691287 38.480000000000004 3.94 151.61120000000003
1620424609.3924894 38.480000000000004 3.94 151.61120000000003
1620424610.4154115 38.480000000000004 3.94 151.61120000000003
1620424611.4367268 38.480000000000004 3.96 152.38080000000002
1620424612.4593298 38.480000000000004 3.98 153.15040000000002
1620424613.4816284 38.480000000000004 3.99 153.53520000000003
1620424614.5039468 38.480000000000004 4.0 153.92000000000002
1620424615.5262473 38.480000000000004 4.01 154.3048
1620424616.5489266 38.480000000000004 4.01 154.3048
1620424617.5720744 38.480000000000004 4.01 154.3048
1620424618.593373 38.480000000000004 4.01 154.3048
1620424619.6165009 38.480000000000004 4.01 154.3048
1620424620.6393087 38.480000000000004 4.01 154.3048
1620424621.662038 38.480000000000004 4.01 154.3048
1620424622.6838064 38.480000000000004 4.01 154.3048
1620424623.7060654 38.480000000000004 4.01 154.3048
1620424624.7286127 38.480000000000004 4.01 154.3048
1620424625.750213 38.480000000000004 4.01 154.3048
1620424626.7728286 38.480000000000004 4.01 154.3048
1620424627.796098 38.480000000000004 4.01 154.3048
1620424628.8184168 38.480000000000004 4.0 153.92000000000002
1620424629.8402205 38.480000000000004 3.99 153.53520000000003
1620424630.8632011 38.480000000000004 3.98 153.15040000000002
1620424631.8859663 38.480000000000004 3.96 152.38080000000002
1620424632.9081304 38.480000000000004 3.95 151.996
1620424633.9300354 38.480000000000004 3.94 151.61120000000003
1620424634.9524846 38.480000000000004 3.94 151.61120000000003
1620424635.9756603 38.480000000000004 3.94 151.61120000000003
1620424636.998235 38.480000000000004 3.96 152.38080000000002
1620424638.0205414 38.480000000000004 3.97 152.76560000000003
1620424639.0418944 38.480000000000004 3.99 153.53520000000003
1620424640.064362 38.480000000000004 4.0 153.92000000000002
1620424641.087191 38.480000000000004 4.01 154.3048
1620424642.1096241 38.480000000000004 4.01 154.3048
1620424643.1329072 38.480000000000004 4.01 154.3048
1620424644.1558924 38.480000000000004 4.0 153.92000000000002
1620424645.178323 38.480000000000004 3.99 153.53520000000003
1620424646.2003222 38.480000000000004 3.98 153.15040000000002
1620424647.2232027 38.5 3.96 152.46
1620424648.2456305 38.5 3.95 152.07500000000002
1620424649.2682078 38.53 3.94 151.8082
1620424650.291545 38.550000000000004 3.94 151.88700000000003
1620424651.3134468 38.550000000000004 3.94 151.88700000000003
1620424652.3362145 38.58 3.94 152.0052
1620424653.358261 38.58 3.94 152.0052
1620424654.3803146 38.58 3.96 152.77679999999998
1620424655.4026268 38.58 3.96 152.77679999999998
1620424656.425065 38.58 3.97 153.1626
1620424657.4467435 38.58 3.98 153.5484
1620424658.468994 38.58 3.98 153.5484
1620424659.492391 38.58 3.98 153.5484
1620424660.5145519 38.58 3.98 153.5484
1620424661.5370085 38.58 3.99 153.9342
1620424662.5593574 38.58 3.99 153.9342
1620424663.5817826 38.58 3.99 153.9342
1620424664.6037917 38.58 3.99 153.9342
1620424665.6262367 38.58 3.99 153.9342
1620424666.6488566 38.58 3.99 153.9342
1620424667.6721408 38.58 3.99 153.9342
1620424668.6932595 38.58 3.99 153.9342
1620424669.716287 38.58 3.99 153.9342
1620424670.7387211 38.58 3.98 153.5484
1620424671.7607942 38.58 3.98 153.5484
1620424672.7826405 38.58 3.98 153.5484
1620424673.8047602 38.58 3.98 153.5484
1620424674.8275511 38.58 3.98 153.5484
1620424675.8498814 38.58 3.98 153.5484
1620424676.8729181 38.58 3.98 153.5484
1620424677.8963423 38.58 3.98 153.5484
1620424678.9189405 38.58 3.98 153.5484
1620424679.9414203 38.58 3.98 153.5484
1620424680.9640124 38.58 3.98 153.5484
1620424681.9867547 38.58 3.99 153.9342
1620424683.0092118 38.58 3.99 153.9342
1620424684.0308254 38.58 4.0 154.32
1620424685.0534909 38.58 4.01 154.70579999999998
1620424686.0763333 38.58 4.01 154.70579999999998
1620424687.09866 38.58 4.01 154.70579999999998
1620424688.120729 38.58 4.01 154.70579999999998
1620424689.1437228 38.58 4.01 154.70579999999998
1620424690.166148 38.58 3.99 153.9342
1620424691.1888323 38.58 3.99 153.9342
1620424692.2104642 38.58 3.97 153.1626
1620424693.2334554 38.58 3.96 152.77679999999998
1620424694.2563682 38.58 3.94 152.0052
1620424695.2787526 38.58 3.94 152.0052
1620424696.3008292 38.58 3.94 152.0052
1620424697.3240464 38.58 3.94 152.0052
1620424698.3465524 38.58 3.94 152.0052
1620424699.3689203 38.58 3.94 152.0052
1620424700.3928442 38.58 3.96 152.77679999999998
1620424701.4148452 38.58 3.97 153.1626
1620424702.4374626 38.58 3.98 153.5484
1620424703.460062 38.58 3.99 153.9342
1620424704.482231 38.58 3.99 153.9342
1620424705.5049777 38.58 4.01 154.70579999999998
1620424706.527239 38.58 4.01 154.70579999999998
1620424707.5496697 38.58 4.01 154.70579999999998
1620424708.5729942 38.58 4.01 154.70579999999998
1620424709.5962696 38.58 4.01 154.70579999999998
1620424710.6189334 38.58 4.01 154.70579999999998
1620424711.6418054 38.58 4.01 154.70579999999998
1620424712.6644273 38.58 4.01 154.70579999999998
1620424713.6869557 38.58 4.01 154.70579999999998
1620424714.7093785 38.58 3.99 153.9342
1620424715.7308385 38.58 3.99 153.9342
1620424716.753444 38.58 3.98 153.5484
1620424717.7765043 38.58 3.97 153.1626
1620424718.7991154 38.62 3.96 152.93519999999998
1620424719.8216243 38.65 3.94 152.281
1620424720.8439422 38.65 3.94 152.281
1620424721.866436 38.67 3.94 152.3598
1620424722.889603 38.65 3.94 152.281
1620424723.9127805 38.65 3.95 152.6675
1620424724.9355562 38.67 3.96 153.13320000000002
1620424725.9579933 38.65 3.98 153.827
1620424726.9807866 38.65 3.99 154.2135
1620424728.0034935 38.65 4.01 154.98649999999998
1620424729.0259252 38.65 4.01 154.98649999999998
1620424730.0485103 38.65 4.01 154.98649999999998
1620424731.070345 38.65 4.01 154.98649999999998
1620424732.093466 38.65 4.01 154.98649999999998
1620424733.116528 38.65 4.01 154.98649999999998
1620424734.13886 38.65 4.01 154.98649999999998
1620424735.1614833 38.65 4.01 154.98649999999998
1620424736.1844022 38.65 4.01 154.98649999999998
1620424737.2066844 38.67 4.0 154.68
1620424738.22838 38.67 3.99 154.29330000000002
1620424739.2502828 38.67 3.99 154.29330000000002
1620424740.273458 38.67 3.98 153.9066
1620424741.2965138 38.67 3.98 153.9066
1620424742.3179417 38.67 3.96 153.13320000000002
1620424743.3405998 38.67 3.96 153.13320000000002
1620424744.3633304 38.67 3.94 152.3598
1620424745.3858867 38.67 3.94 152.3598
1620424746.4084535 38.67 3.94 152.3598
1620424747.4305105 38.67 3.94 152.3598
1620424748.4540718 38.67 3.94 152.3598
1620424749.4772708 38.67 3.96 153.13320000000002
1620424750.4999015 38.67 3.97 153.5199
1620424751.5215902 38.67 3.99 154.29330000000002
1620424752.5434644 38.67 4.0 154.68
1620424753.565833 38.67 4.01 155.0667
1620424754.5885258 38.67 4.01 155.0667
1620424755.6104488 38.67 4.01 155.0667
1620424756.6329017 38.67 4.01 155.0667
1620424757.6552417 38.67 4.01 155.0667
1620424758.677233 38.67 4.01 155.0667
1620424759.6996007 38.67 4.0 154.68
1620424760.72202 38.67 4.0 154.68
1620424761.743733 38.67 4.01 155.0667
1620424762.7660394 38.67 4.01 155.0667
1620424763.7886589 38.67 4.01 155.0667
1620424764.8106103 38.67 4.01 155.0667
1620424765.8335578 38.67 4.01 155.0667
1620424766.855984 38.67 4.01 155.0667
1620424767.8787434 38.67 3.99 154.29330000000002
1620424768.900858 38.67 3.98 153.9066
1620424769.9229755 38.67 3.96 153.13320000000002
1620424770.9455612 38.67 3.94 152.3598
1620424771.9677022 38.67 3.94 152.3598
1620424772.9903276 38.67 3.96 153.13320000000002
1620424774.0135574 38.67 3.99 154.29330000000002
1620424775.0361676 38.67 4.01 155.0667
1620424776.0585246 38.67 4.01 155.0667
1620424777.0808098 38.67 3.99 154.29330000000002
1620424778.1032462 38.67 3.97 153.5199
1620424779.1260426 38.67 3.94 152.3598
1620424780.148797 38.67 3.94 152.3598
1620424781.1703343 38.67 3.94 152.3598
1620424782.19379 38.67 3.96 153.13320000000002
1620424783.2170324 38.67 3.99 154.29330000000002
1620424784.2394707 38.67 4.0 154.68
1620424785.2624035 38.67 4.01 155.0667
1620424786.2847779 38.67 4.01 155.0667
1620424787.3067741 38.69 4.01 155.1469
1620424788.3298671 38.72 4.0 154.88
1620424789.3516047 38.69 3.99 154.3731
1620424790.3744507 38.74 3.98 154.1852
1620424791.3975246 38.74 3.97 153.79780000000002
1620424792.4195395 38.77 3.96 153.5292
1620424793.4430516 38.77 3.96 153.5292
1620424794.4662564 38.77 3.96 153.5292
1620424795.4890153 38.77 3.96 153.5292
1620424796.5113277 38.77 3.96 153.5292
1620424797.5344276 38.77 3.96 153.5292
1620424798.5575101 38.77 3.96 153.5292
1620424799.5797846 38.77 3.96 153.5292
1620424800.6026611 38.77 3.97 153.91690000000003
1620424801.6257904 38.77 3.98 154.30460000000002
1620424802.6484122 38.77 3.98 154.30460000000002
1620424803.6701376 38.77 3.99 154.69230000000002
1620424804.6938908 38.77 4.01 155.4677
1620424805.716149 38.77 4.01 155.4677
1620424806.7383904 38.77 4.01 155.4677
1620424807.7607121 38.77 4.01 155.4677
1620424808.7822735 38.77 4.01 155.4677
1620424809.8046098 38.77 3.99 154.69230000000002
1620424810.8270729 38.77 3.99 154.69230000000002
1620424811.849691 38.77 3.97 153.91690000000003
1620424812.8718445 38.77 3.96 153.5292
1620424813.8945537 38.77 3.94 152.7538
1620424814.9177113 38.77 3.94 152.7538
1620424815.939965 38.77 3.94 152.7538
1620424816.962578 38.77 3.96 153.5292
1620424817.9857476 38.77 3.97 153.91690000000003
1620424819.008349 38.77 3.99 154.69230000000002
1620424820.0305774 38.77 4.0 155.08
1620424821.0535085 38.77 4.01 155.4677
1620424822.0759397 38.77 4.01 155.4677
1620424823.0986092 38.77 4.01 155.4677
1620424824.1204748 38.77 4.01 155.4677
1620424825.1431425 38.77 3.99 154.69230000000002
1620424826.1663344 38.77 3.99 154.69230000000002
1620424827.188078 38.77 3.98 154.30460000000002
1620424828.21047 38.77 3.97 153.91690000000003
1620424829.2335696 38.77 3.96 153.5292
1620424830.2561088 38.77 3.96 153.5292
1620424831.2786746 38.77 3.96 153.5292
1620424832.3004282 38.77 3.95 153.1415
1620424833.3230045 38.77 3.95 153.1415
1620424834.3456907 38.77 3.95 153.1415
1620424835.3682873 38.77 3.96 153.5292
1620424836.390939 38.77 3.96 153.5292
1620424837.414253 38.77 3.96 153.5292
1620424838.4365203 38.77 3.96 153.5292
1620424839.4591558 38.77 3.97 153.91690000000003
1620424840.4810221 38.77 3.98 154.30460000000002
1620424841.5029907 38.77 3.98 154.30460000000002
1620424842.5261664 38.77 3.98 154.30460000000002
1620424843.5483742 38.77 3.97 153.91690000000003
1620424844.570943 38.77 3.96 153.5292
1620424845.594758 38.77 3.96 153.5292
1620424846.6170256 38.77 3.95 153.1415
1620424847.6390421 38.79 3.94 152.83259999999999
1620424848.662008 38.81 3.94 152.91140000000001
1620424849.6848512 38.81 3.94 152.91140000000001
1620424850.7072208 38.81 3.94 152.91140000000001
1620424851.730442 38.84 3.96 153.80640000000002
1620424852.752996 38.84 3.98 154.5832
1620424853.7753584 38.81 3.99 154.85190000000003
1620424854.7970624 38.81 4.0 155.24
1620424855.819419 38.79 4.01 155.5479
1620424856.8430052 38.79 4.01 155.5479
1620424857.8660903 38.79 4.01 155.5479
1620424858.8884711 38.84 3.99 154.97160000000002
1620424859.9104056 38.84 3.98 154.5832
1620424860.9331095 38.86 3.96 153.88559999999998
1620424861.9561737 38.86 3.94 153.1084
1620424862.9790595 38.86 3.94 153.1084
1620424864.0012693 38.86 3.94 153.1084
1620424865.0236516 38.86 3.94 153.1084
1620424866.046338 38.86 3.96 153.88559999999998
1620424867.0685644 38.86 3.98 154.6628
1620424868.0907805 38.86 4.0 155.44
1620424869.1132808 38.86 4.01 155.8286
1620424870.1356483 38.86 4.01 155.8286
1620424871.1585388 38.86 4.01 155.8286
1620424872.1804445 38.86 4.0 155.44
1620424873.2034473 38.86 3.99 155.0514
1620424874.2263627 38.86 3.97 154.2742
1620424875.2487292 38.86 3.96 153.88559999999998
1620424876.270989 38.86 3.94 153.1084
1620424877.2949915 38.86 3.94 153.1084
1620424878.3167903 38.86 3.94 153.1084
1620424879.339351 38.86 3.94 153.1084
1620424880.3624377 38.86 3.94 153.1084
1620424881.3851013 38.86 3.95 153.497
1620424882.4069734 38.86 3.96 153.88559999999998
1620424883.4300823 38.86 3.96 153.88559999999998
1620424884.4525418 38.86 3.98 154.6628
1620424885.4756732 38.86 3.99 155.0514
1620424886.4984574 38.86 3.99 155.0514
1620424887.520465 38.86 4.01 155.8286
1620424888.5439348 38.86 4.01 155.8286
1620424889.5662832 38.86 4.01 155.8286
1620424890.5884964 38.86 4.01 155.8286
1620424891.6108277 38.86 4.01 155.8286
1620424892.6331067 38.86 4.01 155.8286
1620424893.655853 38.86 4.01 155.8286
1620424894.6789153 38.86 4.01 155.8286
1620424895.701671 38.86 4.01 155.8286
1620424896.72391 38.86 4.01 155.8286
1620424897.746669 38.86 4.01 155.8286
1620424898.769197 38.86 4.01 155.8286
1620424899.7918034 38.86 4.01 155.8286
1620424900.8135056 38.86 4.01 155.8286
1620424901.8360937 38.86 4.01 155.8286
1620424902.8588824 38.86 4.01 155.8286
1620424903.880538 38.86 4.01 155.8286
1620424904.9028585 38.86 4.01 155.8286
1620424905.9256449 38.86 4.01 155.8286
1620424906.9480968 38.86 3.99 155.0514
1620424907.9706573 38.86 3.99 155.0514
1620424908.9937234 38.86 3.99 155.0514
1620424910.0161119 38.88 3.98 154.7424
1620424911.0393252 38.88 3.98 154.7424
1620424912.0617282 38.93 3.96 154.1628
1620424913.0838056 38.93 3.96 154.1628
1620424914.10669 38.96 3.96 154.2816
1620424915.129378 38.96 3.95 153.89200000000002
1620424916.151568 38.96 3.94 153.5024
1620424917.1734474 38.96 3.94 153.5024
1620424918.1958866 38.96 3.94 153.5024
1620424919.2186403 38.96 3.94 153.5024
1620424920.2404284 38.96 3.94 153.5024
1620424921.2632985 38.96 3.94 153.5024
1620424922.2865162 38.96 3.94 153.5024
1620424923.309195 38.96 3.94 153.5024
1620424924.3316054 38.96 3.94 153.5024
1620424925.3539462 38.96 3.96 154.2816
1620424926.3763041 38.96 3.96 154.2816
1620424927.3996232 38.96 3.97 154.6712
1620424928.4219782 38.96 3.98 155.0608
1620424929.4446487 38.96 3.99 155.4504
1620424930.4673274 38.96 4.0 155.84
1620424931.4898555 38.96 4.01 156.2296
1620424932.5124166 38.96 4.01 156.2296
1620424933.5355558 38.96 4.01 156.2296
1620424934.557628 38.96 4.01 156.2296
1620424935.5801709 38.96 3.99 155.4504
1620424936.6031055 38.96 3.97 154.6712
1620424937.6254396 38.96 3.94 153.5024
1620424938.6473987 38.96 3.94 153.5024
1620424939.6697094 38.96 3.94 153.5024
1620424940.6920347 38.96 3.96 154.2816
1620424941.7137444 38.96 3.98 155.0608
1620424942.736077 38.96 3.99 155.4504
1620424943.759385 38.96 4.01 156.2296
1620424944.7819293 38.96 4.01 156.2296
1620424945.8040795 38.96 4.01 156.2296
1620424946.8269727 38.96 4.01 156.2296
1620424947.8490856 38.96 4.01 156.2296
1620424948.8717358 38.96 3.99 155.4504
1620424949.8941586 38.96 3.99 155.4504
1620424950.9170058 38.96 3.98 155.0608
1620424951.9399097 38.96 3.98 155.0608
1620424952.9622557 38.96 3.97 154.6712
1620424953.984606 38.96 3.96 154.2816
1620424955.0074897 38.96 3.96 154.2816
1620424956.0299785 38.96 3.96 154.2816
1620424957.0524828 38.96 3.96 154.2816
1620424958.07578 38.96 3.96 154.2816
1620424959.0980213 38.96 3.98 155.0608
1620424960.1204846 38.96 3.98 155.0608
1620424961.1432068 38.96 3.98 155.0608
1620424962.1656742 38.96 3.99 155.4504
1620424963.1884205 38.980000000000004 3.99 155.53020000000004
1620424964.2101963 38.980000000000004 4.0 155.92000000000002
1620424965.2326827 38.980000000000004 4.01 156.3098
1620424966.2557528 38.980000000000004 4.01 156.3098
1620424967.2783644 38.980000000000004 4.01 156.3098
1620424968.300349 39.0 4.01 156.39
1620424969.3222077 39.03 4.01 156.5103
1620424970.3452094 39.050000000000004 4.0 156.20000000000002
1620424971.3675067 39.050000000000004 3.99 155.8095
1620424972.389834 39.050000000000004 3.97 155.02850000000004
1620424973.4121609 39.050000000000004 3.96 154.638
1620424974.4339137 39.050000000000004 3.94 153.85700000000003
1620424975.4570217 39.050000000000004 3.93 153.46650000000002
1620424976.4795277 39.050000000000004 3.94 153.85700000000003
1620424977.5020304 39.050000000000004 3.94 153.85700000000003
1620424978.5239952 39.050000000000004 3.96 154.638
1620424979.5463731 39.050000000000004 3.97 155.02850000000004
1620424980.5686903 39.050000000000004 3.98 155.419
1620424981.591315 39.050000000000004 3.99 155.8095
1620424982.613772 39.050000000000004 3.99 155.8095
1620424983.636913 39.050000000000004 4.0 156.20000000000002
1620424984.6598632 39.050000000000004 4.0 156.20000000000002
1620424985.6819963 39.050000000000004 4.01 156.59050000000002
1620424986.7039971 39.050000000000004 4.01 156.59050000000002
1620424987.7262368 39.050000000000004 4.01 156.59050000000002
1620424988.7485857 39.050000000000004 4.01 156.59050000000002
1620424989.770189 39.050000000000004 4.01 156.59050000000002
1620424990.7928593 39.050000000000004 4.01 156.59050000000002
1620424991.8161492 39.050000000000004 4.01 156.59050000000002
1620424992.8379703 39.050000000000004 4.01 156.59050000000002
1620424993.8608947 39.050000000000004 4.0 156.20000000000002
1620424994.8836112 39.050000000000004 3.99 155.8095
1620424995.9058533 39.050000000000004 3.99 155.8095
1620424996.928612 39.050000000000004 3.98 155.419
1620424997.9500992 39.050000000000004 3.98 155.419
1620424998.972345 39.050000000000004 3.96 154.638
1620424999.996366 39.050000000000004 3.95 154.24750000000003
1620425001.018644 39.050000000000004 3.94 153.85700000000003
1620425002.0409896 39.050000000000004 3.93 153.46650000000002
1620425003.0641372 39.050000000000004 3.93 153.46650000000002
1620425004.086689 39.050000000000004 3.94 153.85700000000003
1620425005.1093554 39.050000000000004 3.96 154.638
1620425006.1321678 39.050000000000004 3.98 155.419
1620425007.154462 39.050000000000004 3.99 155.8095
1620425008.1768863 39.050000000000004 4.01 156.59050000000002
